INSERT INTO Books (serial, title, author, genreId, genre, stock) VALUES
	('761183272', "Mom's Family Wall Calendar 2016",'Sandra Boynton',3,'Calendars',1),
	('1623439671','Doug the Pug 2016 Wall Calendar','Doug the Pug',3,'Calendars',2),
	('761182187','365 Cats Color Page-A-Day Calendar 2016','Workman Publishing', 3,'Calendars', 3),
	('785109870','Spider-Man: Maximum Carnage','Tom Defalco', 5,'Comics & Graphic Novels', 3),
	('1401222730','Green Lantern Corps: Sins of the Star Sapphire','Peter Tomasi', 5,'Comics & Graphic Novels', 2),
	('785140719','PunisherMax: Kingpin','Jason Aaron', 5,'Comics & Graphic Novels', 2),
	('B0026NXDYY','CLEP French Study Guide','Ace The CLEP', 28,'Test Preparation', 1),
	('1438072783',"Barron's IELTS with Audio CDs, 3rd Edition",'Dr. Lin Lougheed', 28,'Test Preparation', 3),
	('1118678079','GED Test For Dummies: with Online Practice','Murray Shukyn', 28,'Test Preparation', 2),
	('345545966','Ashley Bell: A Novel','Dean Koontz', 17,'Mystery, Thriller & Suspense', 1),
	('312541538','Still Life','Louise Penny', 17,'Mystery, Thriller & Suspense', 3),
	('143127519','The Secret Place: A Novel','Tana French', 17,'Mystery, Thriller & Suspense', 3),
	('1503128733','Soulwoven: Exile (Volume 2)','Jeff Seymour', 24,'Science Fiction & Fantasy', 2),
	('1469298678','Among Others','Jo Walton', 24,'Science Fiction & Fantasy', 2),
	('425266796','Alice','Christina Henry', 24,'Science Fiction & Fantasy', 1),
	('055339519X','Say My Name: A Stark Novel','J. Kenner', 22,'Romance', 2),
	('1497698693','Winter (The Pleasure Quartet)','Vina Jackson', 22,'Romance', 1),
	('451473647','Caged: The Mastered Series','Lorelei James', 22,'Romance', 1),
	('162010007X',"Penny Arcade Volume 9: Passion's Howl",'Jerry Holkins', 13,'Humor & Entertainment', 3),
	('931137071','The Tao of Programming','Geoffrey James', 13,'Humor & Entertainment', 1),
	('1579128270','World According to Twitter','David Pogue', 13,'Humor & Entertainment', 3),
	('1476746583','All the Light We Cannot See','Anthony Doerr',15,'Literature & Fiction',3),
	('812993543','Between the World and Me','Ta-Nehisi Coates',15,'Literature & Fiction',3),
	('1101875100','M Train','Patti Smith',15,'Literature & Fiction',2),
	('1451694113','The Gay Revolution: The Story of the Struggle','Lillian Faderman',30,'Gay & Lesbian',1),
	('803741073','I Am Jazz','Jessica Herthel',30,'Gay & Lesbian',3),
	('525427201','Bettyville: A Memoir','George Hodgman',30,'Gay & Lesbian',1),
	('1476728747','The Wright Brothers','David McCullough',10,'Engineering & Transportation',1),
	('62301233','Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future','Ashlee Vance',10,'Engineering & Transportation',3),
	('307408868','Dead Wake: The Last Crossing of the Lusitania','Erik Larson',10,'Engineering & Transportation',2),
	('62242415',"The Southerner''s Cookbook: Recipes, Wisdom, and Stories",'Editors of Garden and Gun',7,'Cookbooks, Food & Wine',2),
	('544373286','Zahav: A World of Israeli Cooking','Michael Solomonov',7,'Cookbooks, Food & Wine',2),
	('804186839','Inspiralized: Turn Vegetables into Healthy, Creative, Satisfying Meals','Ali Maffucci',7,'Cookbooks, Food & Wine',2),
	('756686067','The LEGO Ideas Book','Daniel Lipkowitz',8,'Crafts, Hobbies & Home',1),
	('1419717855','Habitat: The Field Guide to Decorating','Lauren Liess',8,'Crafts, Hobbies & Home',3),
	('1482665328','Handbook For The Recently Deceased','James Hunt',8,'Crafts, Hobbies & Home',3),
	('1250058902','Humans of New York: Stories','Brandon Stanton',0,'Arts & Photography',1),
	('143108999','Lost Ocean: An Inky Adventure and Coloring Book','Johanna Basford',0,'Arts & Photography',1),
	('1419717960','Face Paint: The Story of Makeup','Lisa Eldridge',0,'Arts & Photography',3),
	('310708257','The Jesus Storybook Bible: Every Story Whispers His Name','Sally Lloyd-Jones',31,'Education & Teaching',2),
	('671631985','Teach Your Child to Read in 100 Easy Lessons','Siegfried Engelmann',31,'Education & Teaching',2),
	('1599869772','The Art Of War','Sun Tzu',31,'Education & Teaching',1),
	('547250258','Rosemary: The Hidden Kennedy Daughter','Kate Clifford Larson',18,'Parenting & Relationships',2),
	('761148574','What to Expect When You''re Expecting, 4th Edition','Heidi Murkoff',18,'Parenting & Relationships',3),
	('802403476','The 5 Love Languages of Children','Gary D Chapman',18,'Parenting & Relationships',3),
	('1594634718','Big Magic: Creative Living Beyond Fear','Elizabeth Gilbert',25,'Self-Help',1),
	('812995821','Rising Strong','Brené Brown',25,'Self-Help',2),
	('974320625','Emotional Intelligence 2.0','Travis Bradberry',25,'Self-Help',2),
	('1119038596','Windows 10 For Seniors For Dummies','Peter Weverka',6,'Computers & Technology',3),
	('1491947179','Windows 10: The Missing Manual','David Pogue',6,'Computers & Technology',2),
	('1118008189','HTML and CSS: Design and Build Websites','Jon Duckett',6,'Computers & Technology',1),
	('804136696','Superforecasting: The Art and Science of Prediction','Philip E. Tetlock',16,'Medical Books',3),
	('374533555','Thinking, Fast and Slow','Daniel Kahneman',16,'Medical Books',3),
	('307986276','The Fast Metabolism Diet: Eat More Food and Lose More Weight','Haylie Pomroy',16,'Medical Books',1),
	('805098887','Beyond Words: What Animals Think and Feel','Carl Safina',23,'Science & Math',1),
	('032119991X','MyMathLab: Student Access Kit','Hall H Pearson Education',23,'Science & Math',1),
	('62316095','Sapiens: A Brief History of Humankind','Yuval Noah Harari',23,'Science & Math',2),
	('1939457319','The 20/20 Diet: Turn Your Weight Loss Vision Into Reality','Phil McGraw',11,'Health, Fitness & Dieting',2),
	('159562015X','StrengthsFinder 2.0','Tom Rath',11,'Health, Fitness & Dieting',2),
	('1501100106','10-Day Green Smoothie Cleanse','JJ Smith',11,'Health, Fitness & Dieting',3),
	('1250067057','Extreme Ownership: How U.S. Navy SEALs Lead and Win','Jocko Willink',2,'Business & Money',1),
	('039324721X','The Courage to Act: A Memoir of a Crisis and Its Aftermath','Ben S. Bernanke',2,'Business & Money',3),
	('787960756','The Five Dysfunctions of a Team: A Leadership Fable','Patrick Lencioni',2,'Business & Money',3),
	('081298496X','Just Mercy: A Story of Justice and Redemption','Bryan Stevenson',14,'Law',1),
	('1454815485','Civil Procedure, 7th Edition (Examples & Explanations)','Joseph W. Glannon',14,'Law',2),
	('1454815477','Examples & Explanations: Contracts, Sixth Edition','Brian A. Blum',14,'Law',2),
	('150111235X','I Feel Like Going On: Life, Game, and Glory','Ray Lewis',1,'Biographies & Memoirs',3),
	('151070678X','The Clintons'' War on Women','Roger Stone',1,'Biographies & Memoirs',1),
	('1601427557','Accidental Saints: Finding God in All the Wrong People','Nadia Bolz-Weber',1,'Biographies & Memoirs',2),
	('1501116444',"The Last of the President's Men",'Bob Woodward',12,'History',2),
	('312425848','Voices from Chernobyl: The Oral History of a Nuclear Disaster','Svetlana Alexievich',12,'History',1),
	('1595586431','The New Jim Crow:  Mass Incarceration in the Age of Colorblindness','Michelle Alexander',12,'History',1),
	('671027034','How to Win Friends & Influence People','Dale Carnegie',19,'Politics & Social Sciences',1),
	('1455536113','Government Zero: No Borders, No Language, No Culture','Michael Savage',19,'Politics & Social Sciences',2),
	('1451606303','Plunder and Deceit','Mark R. Levin',19,'Politics & Social Sciences',2),
	('312510780','First 100 Words','Roger Priddy',20,'Reference',3),
	('375869026','Wonder','R. J. Palacio',20,'Reference',1),
	('689835604',"Where Is Baby's Belly Button? A Lift-the-Flap Book",'Karen Katz',20,'Reference',3),
	('1433688662','The Battle Plan for Prayer: From Basic Training to Targeted Strategies','Stephen Kendrick',9,'Christian Books & Bibles',1),
	('1630490652','The Bible App For Kids Storybook Bible','YouVersion in partnership with OneHope Inc.',9,'Christian Books & Bibles',3),
	('718042220','Where I Am: Heaven, Eternity, and Our Life Beyond','Billy Graham',9,'Christian Books & Bibles',2),
	('091386613X','The Rider Tarot Deck','Arthur Edward Waite',21,'Religion & Spirituality',1),
	('674088700','Islam and the Future of Tolerance: A Dialogue','Sam Harris',21,'Religion & Spirituality',2),
	('1938289366','Warrior Goddess Training: Become the Woman You Are Meant to Be','HeatherAsh Amara',21,'Religion & Spirituality',3),
	('922273227','PROKNOT Outdoor Knots','John E. Sherry',26,'Sports & Outdoors',1),
	('62208969','The Daring Book for Girls','Andrea J. Buchanan',26,'Sports & Outdoors',2),
	('1469982471','Soccer IQ: Things That Smart Players Do, Vol. 1','Dan Blank',26,'Sports & Outdoors',3),
	('1250049555','Carry On','Rainbow Rowell',27,'Teen & Young Adult',1),
	('312642989','Winter (The Lunar Chronicles)','Marissa Meyer',27,'Teen & Young Adult',2),
	('385388896','The Maze Runner Series (Maze Runner)','James Dashner',27,'Teen & Young Adult',3),
	('1419717014','Diary of a Wimpy Kid: Old School','Jeff Kinney',4,"Children's Books",3),
	('1476789886','Rush Revere and the Star-Spangled Banner','Rush Limbaugh',4,"Children's Books",3),
	('1338029991','Harry Potter Coloring Book','Scholastic',4,"Children's Books",1),
	('1631211854','Rick Steves Paris 2016','Rick Steves',29,'Travel',2),
	('983888760','The Ultimate Kauai Guidebook: Kauai Revealed','Andrew Doughty',29,'Travel',2),
	('983888736','Maui Revealed: The Ultimate Guidebook','Andrew Doughty',29,'Travel',1);
